P07550	ADRB2
P07550	ADRB2R
P07550	B2AR
P07550	Beta-2 adrenoceptor
P07550	Beta-2 adrenoreceptor
P21673	Diamine acetyltransferase 1
P21673	SAT1
P21673	2.3.1.57
P21673	Polyamine N-acetyltransferase 1
P21673	Putrescine acetyltransferase
P21673	Spermidine/spermine N(1)-acetyltransferase 1
P21673	SSAT
P21673	SSAT-1
Q96F10	Diamine acetyltransferase 2
Q96F10	SAT2
Q96F10	2.3.1.57
Q96F10	Polyamine N-acetyltransferase 2
Q96F10	Spermidine/spermine N(1)-acetyltransferase 2
Q96F10	SSAT2
Q96F10	Thialysine N-epsilon-acetyltransferase
P07998	Ribonuclease pancreatic
P07998	RNASE1
P07998	3.1.27.5
P07998	HP-RNase
P07998	RIB-1
P07998	RIB1
P07998	Ribonuclease 1
P07998	Ribonuclease A
P07998	RNase 1
P07998	RNase A
P07998	RNase UpI-1
P07998	RNS1
P61626	Lysozyme C
P61626	1,4-beta-N-acetylmuramidase C
P61626	3.2.1.17
Q9UJS0	Calcium-binding mitochondrial carrier protein Aralar2
Q9UJS0	SLC25A13
Q9UJS0	ARALAR2
Q9UJS0	Citrin
Q9UJS0	Mitochondrial aspartate glutamate carrier 2
Q9UJS0	Solute carrier family 25 member 13
P45381	Aspartoacylase
P45381	ASPA
P45381	3.5.1.15
P45381	ACY-2
P45381	ACY2
P45381	Aminoacylase-2
P08243	Asparagine synthetase [glutamine-hydrolyzing]
P08243	ASNS
P08243	6.3.5.4
P08243	Cell cycle control protein TS11
P08243	Glutamine-dependent asparagine synthetase
P08243	TS11
Q03154	Aminoacylase-1
Q03154	ACY1
Q03154	3.5.1.14
Q03154	ACY-1
Q03154	N-acyl-L-amino-acid amidohydrolase
P14868	Aspartate--tRNA ligase, cytoplasmic
P14868	DARS
P14868	6.1.1.12
P14868	Aspartyl-tRNA synthetase
P14868	AspRS
P14868	Cell proliferation-inducing gene 40 protein
O75746	Calcium-binding mitochondrial carrier protein Aralar1
O75746	SLC25A12
O75746	ARALAR1
O75746	Mitochondrial aspartate glutamate carrier 1
O75746	Solute carrier family 25 member 12
Q12797	Aspartyl/asparaginyl beta-hydroxylase
Q12797	ASPH
Q12797	1.14.11.16
Q12797	ASP beta-hydroxylase
Q12797	Aspartate beta-hydroxylase
Q12797	Peptide-aspartate beta-dioxygenase
P22234	Multifunctional protein ADE2
P22234	PAICS
P22234	ADE2
P22234	AIRC
P22234	PAIS
P30520	Adenylosuccinate synthetase isozyme 2
P30520	ADSS
P30520	6.3.4.4
P30520	Adenylosuccinate synthetase, acidic isozyme
P30520	Adenylosuccinate synthetase, liver isozyme
P30520	ADSS2
P30520	AMPSase 2
P30520	IMP--aspartate ligase 2
P30520	L-type adenylosuccinate synthetase
P43005	Excitatory amino acid transporter 3
P43005	SLC1A1
P43005	EAAC1
P43005	EAAT3
P43005	Excitatory amino-acid carrier 1
P43005	Neuronal and epithelial glutamate transporter
P43005	Sodium-dependent glutamate/aspartate transporter 3
P43005	Solute carrier family 1 member 1
Q5T6L4	Argininosuccinate synthetase, isoform CRA_a
Q5T6L4	cDNA, FLJ96050, highly similar to Homo sapiens argininosuccinate synthetase (ASS), transcript variant1, mRNA
Q6PI48	Aspartate--tRNA ligase, mitochondrial
Q6PI48	DARS2
Q6PI48	6.1.1.12
Q6PI48	Aspartyl-tRNA synthetase
Q6PI48	AspRS
Q7L266	Isoaspartyl peptidase/L-asparaginase
Q7L266	ASRGL1
Q7L266	3.4.19.5
Q7L266	Asparaginase-like protein 1
Q7L266	Beta-aspartyl-peptidase
Q7L266	Isoaspartyl dipeptidase
Q7L266	L-asparagine amidohydrolase
Q8N142	Adenylosuccinate synthetase isozyme 1
Q8N142	ADSSL1
Q8N142	6.3.4.4
Q8N142	Adenylosuccinate synthetase, basic isozyme
Q8N142	Adenylosuccinate synthetase, muscle isozyme
Q8N142	ADSS1
Q8N142	AMPSase 1
Q8N142	IMP--aspartate ligase 1
Q8N142	M-type adenylosuccinate synthetase
P27708	CAD protein
P27708	6.3.5.5
P00480	Ornithine carbamoyltransferase, mitochondrial
P00480	2.1.3.3
P00480	Ornithine transcarbamylase
P00480	OTCase
P05089	Arginase-1
P05089	ARG1
P05089	3.5.3.1
P05089	Liver-type arginase
P05089	Type I arginase
P54368	Ornithine decarboxylase antizyme 1
P54368	OAZ1
P54368	ODC-Az
Q9BXI2	Mitochondrial ornithine transporter 2
Q9BXI2	SLC25A2
Q9BXI2	ORNT2
Q9BXI2	Solute carrier family 25 member 2
Q9Y619	Mitochondrial ornithine transporter 1
Q9Y619	SLC25A15
Q9Y619	ORNT1
Q9Y619	Solute carrier family 25 member 15
P50440	Glycine amidinotransferase, mitochondrial
P50440	GATM
P50440	2.1.4.1
P50440	AGAT
P50440	L-arginine:glycine amidinotransferase
P50440	Transamidinase
P17812	CTP synthase 1
P17812	CTPS1
P17812	6.3.4.2
P17812	CTP synthetase 1
P17812	CTPS
P17812	UTP--ammonia ligase 1
Q06203	Amidophosphoribosyltransferase
Q06203	PPAT
Q06203	2.4.2.14
Q06203	ATase
Q06203	Glutamine phosphoribosylpyrophosphate amidotransferase
Q06203	GPAT
P00488	Coagulation factor XIII A chain
P00488	F13A1
P00488	2.3.2.13
P00488	Coagulation factor XIIIa
P00488	F13A
P00488	Protein-glutamine gamma-glutamyltransferase A chain
P00488	Transglutaminase A chain
O94925	Glutaminase kidney isoform, mitochondrial
O94925	3.5.1.2
O94925	GLS1
O94925	K-glutaminase
O94925	KIAA0838
O94925	L-glutamine amidohydrolase
Q9UI32	Glutaminase liver isoform, mitochondrial
Q9UI32	GLS2
Q9UI32	3.5.1.2
Q9UI32	L-glutaminase
Q9UI32	L-glutamine amidohydrolase
P21980	Protein-glutamine gamma-glutamyltransferase 2
P21980	TGM2
P21980	2.3.2.13
P21980	TG(C)
P21980	TGase C
P21980	TGase H
P21980	TGase-2
P21980	Tissue transglutaminase
P21980	Transglutaminase C
P21980	Transglutaminase H
P21980	Transglutaminase-2
O43548	Protein-glutamine gamma-glutamyltransferase 5
O43548	TGM5
O43548	2.3.2.13
O43548	TG(X)
O43548	TGase X
O43548	TGase-5
O43548	TGMX
O43548	Transglutaminase X
O43548	Transglutaminase-5
O95932	Protein-glutamine gamma-glutamyltransferase 6
O95932	TGM6
O95932	2.3.2.13
O95932	TGase Y
O95932	TGase-3-like
O95932	TGase-6
O95932	TGM3L
O95932	Transglutaminase Y
O95932	Transglutaminase-3-like
O95932	Transglutaminase-6
P22735	Protein-glutamine gamma-glutamyltransferase K
P22735	TGM1
P22735	2.3.2.13
P22735	Epidermal TGase
P22735	TG(K)
P22735	TGase K
P22735	TGase-1
P22735	Transglutaminase K
P22735	Transglutaminase-1
P49221	Protein-glutamine gamma-glutamyltransferase 4
P49221	TGM4
P49221	2.3.2.13
P49221	Fibrinoligase
P49221	Prostate transglutaminase
P49221	Prostate-specific transglutaminase
P49221	TG(P)
P49221	TGase P
P49221	TGase-4
P49221	Transglutaminase P
P49221	Transglutaminase-4
Q08188	Protein-glutamine gamma-glutamyltransferase E
Q08188	TGM3
Q08188	2.3.2.13
Q08188	TG(E)
Q08188	TGase E
Q08188	TGase-3
Q08188	Transglutaminase E
Q08188	Transglutaminase-3
Q96PF1	Protein-glutamine gamma-glutamyltransferase Z
Q96PF1	TGM7
Q96PF1	TG(Z)
Q96PF1	TGase Z
Q96PF1	TGase-7
Q96PF1	Transglutaminase Z
Q96PF1	Transglutaminase-7
P49915	GMP synthase [glutamine-hydrolyzing]
P49915	GMPS
P49915	6.3.5.2
P49915	Glutamine amidotransferase
P49915	GMP synthetase
O15067	Phosphoribosylformylglycinamidine synthase
O15067	PFAS
O15067	6.3.5.3
O15067	FGAM synthase
O15067	FGAR amidotransferase
O15067	FGAR-AT
O15067	Formylglycinamide ribonucleotide amidotransferase
O15067	Formylglycinamide ribotide amidotransferase
O15067	KIAA0361
O75879	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
O75879	GATB
O75879	6.3.5.-
O75879	Cytochrome c oxidase assembly factor PET112 homolog
O75879	Glu-AdT subunit B
O75879	PET112
O75879	PET112L
O94808	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2
O94808	GFPT2
O94808	2.6.1.16
O94808	D-fructose-6-phosphate amidotransferase 2
O94808	GFAT 2
O94808	GFAT2
O94808	Glutamine:fructose-6-phosphate amidotransferase 2
O94808	Hexosephosphate aminotransferase 2
P47897	Glutamine--tRNA ligase
P47897	QARS
P47897	6.1.1.18
P47897	GlnRS
P47897	Glutaminyl-tRNA synthetase
Q6IA69	Glutamine-dependent NAD(+) synthetase
Q6IA69	NADSYN1
Q6IA69	6.3.5.1
Q6IA69	NAD(+) synthase [glutamine-hydrolyzing]
Q6IA69	NAD(+) synthetase
Q9H2H9	Sodium-coupled neutral amino acid transporter 1
Q9H2H9	SLC38A1
Q9H2H9	Amino acid transporter A1
Q9H2H9	ATA1
Q9H2H9	N-system amino acid transporter 2
Q9H2H9	NAT2
Q9H2H9	SAT1
Q9H2H9	SNAT1
Q9H2H9	Solute carrier family 38 member 1
Q9H2H9	System A amino acid transporter 1
Q9H2H9	System N amino acid transporter 1
Q96QD8	Sodium-coupled neutral amino acid transporter 2
Q96QD8	SLC38A2
Q96QD8	Amino acid transporter A2
Q96QD8	ATA2
Q96QD8	KIAA1382
Q96QD8	Protein 40-9-1
Q96QD8	SAT2
Q96QD8	SNAT2
Q96QD8	Solute carrier family 38 member 2
Q96QD8	System A amino acid transporter 2
Q96QD8	System A transporter 1
Q96QD8	System N amino acid transporter 2
Q15758	Neutral amino acid transporter B(0)
Q15758	SLC1A5
Q15758	ASCT2
Q15758	ATB(0)
Q15758	Baboon M7 virus receptor
Q15758	M7V1
Q15758	RD114/simian type D retrovirus receptor
Q15758	RDRC
Q15758	Sodium-dependent neutral amino acid transporter type 2
Q15758	Solute carrier family 1 member 5
Q9UN76	Sodium- and chloride-dependent neutral and basic amino acid transporter B(0+)
Q9UN76	SLC6A14
Q9UN76	Amino acid transporter ATB0+
Q9UN76	Solute carrier family 6 member 14
Q9UM01	Y+L amino acid transporter 1
Q9UM01	SLC7A7
Q9UM01	Monocyte amino acid permease 2
Q9UM01	MOP-2
Q9UM01	Solute carrier family 7 member 7
Q9UM01	y(+)L-type amino acid transporter 1
Q9UM01	y+LAT-1
Q9UM01	Y+LAT1
Q92536	Y+L amino acid transporter 2
Q92536	SLC7A6
Q92536	Cationic amino acid transporter, y+ system
Q92536	KIAA0245
Q92536	Solute carrier family 7 member 6
Q92536	y(+)L-type amino acid transporter 2
Q92536	y+LAT-2
Q92536	Y+LAT2
Q01650	Large neutral amino acids transporter small subunit 1
Q01650	SLC7A5
Q01650	4F2 LC
Q01650	4F2 light chain
Q01650	4F2LC
Q01650	CD98 light chain
Q01650	CD98LC
Q01650	hLAT1
Q01650	Integral membrane protein E16
Q01650	L-type amino acid transporter 1
Q01650	LAT1
Q01650	MPE16
Q01650	Solute carrier family 7 member 5
Q01650	y+ system cationic amino acid transporter
P82251	b(0,+)-type amino acid transporter 1
P82251	SLC7A9
P82251	b(0,+)AT1
P82251	BAT1
P82251	Glycoprotein-associated amino acid transporter b0,+AT1
P82251	Solute carrier family 7 member 9
P16220	Cyclic AMP-responsive element-binding protein 1
P16220	CREB1
P16220	CREB-1
Q07343	cAMP-specific 3',5'-cyclic phosphodiesterase 4B
Q07343	PDE4B
Q07343	3.1.4.53
Q07343	DPDE4
Q07343	PDE32
Q9Y478	5'-AMP-activated protein kinase subunit beta-1
Q9Y478	PRKAB1
Q9Y478	AMPK
Q9Y478	AMPK subunit beta-1
P49773	Histidine triad nucleotide-binding protein 1
P49773	HINT1
P49773	3.-.-.-
P49773	Adenosine 5'-monophosphoramidase
P49773	PKCI-1
P49773	PKCI1
P49773	PRKCNH1
P49773	Protein kinase C inhibitor 1
P49773	Protein kinase C-interacting protein 1
Q08499	cAMP-specific 3',5'-cyclic phosphodiesterase 4D
Q08499	PDE4D
Q08499	3.1.4.53
Q08499	DPDE3
Q08499	PDE43
Q9NR19	Acetyl-coenzyme A synthetase, cytoplasmic
Q9NR19	ACSS2
Q9NR19	6.2.1.1
Q9NR19	ACAS2
Q9NR19	AceCS
Q9NR19	Acetate--CoA ligase
Q9NR19	Acetyl-CoA synthetase
Q9NR19	Acyl-activating enzyme
Q9NR19	Acyl-CoA synthetase short-chain family member 2
Q13131	5'-AMP-activated protein kinase catalytic subunit alpha-1
Q13131	PRKAA1
Q13131	2.7.11.1
Q13131	ACACA kinase
Q13131	Acetyl-CoA carboxylase kinase
Q13131	AMPK subunit alpha-1
Q13131	AMPK1
Q13131	HMGCR kinase
Q13131	Hydroxymethylglutaryl-CoA reductase kinase
Q13131	Tau-protein kinase PRKAA1
Q08828	Adenylate cyclase type 1
Q08828	ADCY1
Q08828	4.6.1.1
Q08828	Adenylate cyclase type I
Q08828	Adenylyl cyclase 1
Q08828	ATP pyrophosphate-lyase 1
Q08828	Ca(2+)/calmodulin-activated adenylyl cyclase
P33121	Long-chain-fatty-acid--CoA ligase 1
P33121	ACSL1
P33121	6.2.1.3
P33121	ACS1
P33121	Acyl-CoA synthetase 1
P33121	FACL1
P33121	FACL2
P33121	LACS
P33121	LACS 1
P33121	LACS 2
P33121	LACS1
P33121	LACS2
P33121	Long-chain acyl-CoA synthetase 1
P33121	Long-chain acyl-CoA synthetase 2
P33121	Long-chain fatty acid-CoA ligase 2
P33121	Palmitoyl-CoA ligase 1
P33121	Palmitoyl-CoA ligase 2
P09467	Fructose-1,6-bisphosphatase 1
P09467	FBP1
P09467	3.1.3.11
P09467	D-fructose-1,6-bisphosphate 1-phosphohydrolase 1
P09467	FBPase 1
P09467	Liver FBPase
P55263	Adenosine kinase
P55263	2.7.1.20
P55263	Adenosine 5'-phosphotransferase
P23109	AMP deaminase 1
P23109	AMPD1
P23109	3.5.4.6
P23109	AMP deaminase isoform M
P23109	Myoadenylate deaminase
P07741	Adenine phosphoribosyltransferase
P07741	APRT
P07741	2.4.2.7
P07741	APRT
O60427	Fatty acid desaturase 1
O60427	FADS1
O60427	1.14.19.-
O60427	Delta-5 desaturase
O60427	Delta(5) desaturase
O60427	Delta(5) fatty acid desaturase
O60427	FADSD5
O95864	Fatty acid desaturase 2
O95864	FADS2
O95864	1.14.19.3
O95864	Acyl-CoA 6-desaturase
O95864	Delta-6 desaturase
O95864	Delta(6) desaturase
O95864	Delta(6) fatty acid desaturase
P32418	Sodium/calcium exchanger 1
P32418	SLC8A1
P32418	Na(+)/Ca(2+)-exchange protein 1
P32418	NCX1
P32418	Solute carrier family 8 member 1
Q8NER1	Transient receptor potential cation channel subfamily V member 1
Q8NER1	TRPV1
Q8NER1	Capsaicin receptor
Q8NER1	Osm-9-like TRP channel 1
Q8NER1	OTRPC1
Q8NER1	TrpV1
Q8NER1	Vanilloid receptor 1
Q07869	Peroxisome proliferator-activated receptor alpha
Q07869	PPARA
Q07869	NR1C1
Q07869	Nuclear receptor subfamily 1 group C member 1
Q07869	PPAR
Q07869	PPAR-alpha
Q96RI1	Bile acid receptor
Q96RI1	NR1H4
Q96RI1	Farnesoid X-activated receptor
Q96RI1	Farnesol receptor HRR-1
Q96RI1	HRR1
Q96RI1	Nuclear receptor subfamily 1 group H member 4
Q96RI1	Retinoid X receptor-interacting protein 14
Q96RI1	RIP14
Q96RI1	RXR-interacting protein 14
Q03181	Peroxisome proliferator-activated receptor delta
Q03181	PPARD
Q03181	NR1C2
Q03181	NUC1
Q03181	NUCI
Q03181	Nuclear hormone receptor 1
Q03181	Nuclear receptor subfamily 1 group C member 2
Q03181	Peroxisome proliferator-activated receptor beta
Q03181	PPAR-beta
Q03181	PPAR-delta
Q03181	PPARB
P37231	Peroxisome proliferator-activated receptor gamma
P37231	PPARG
P37231	NR1C3
P37231	Nuclear receptor subfamily 1 group C member 3
P37231	PPAR-gamma
P19793	Retinoic acid receptor RXR-alpha
P19793	RXRA
P19793	NR2B1
P19793	Nuclear receptor subfamily 2 group B member 1
P19793	Retinoid X receptor alpha
Q9NXB9	Elongation of very long chain fatty acids protein 2
Q9NXB9	ELOVL2
Q9NXB9	2.3.1.199
Q9NXB9	3-keto acyl-CoA synthase ELOVL2
Q9NXB9	ELG3
Q9NXB9	ELOVL FA elongase 2
Q9NXB9	ELOVL fatty acid elongase 2
Q9NXB9	SSC2
Q9NXB9	Very long chain 3-ketoacyl-CoA synthase 2
Q9NXB9	Very long chain 3-oxoacyl-CoA synthase 2
Q9NYP7	Elongation of very long chain fatty acids protein 5
Q9NYP7	ELOVL5
Q9NYP7	2.3.1.199
Q9NYP7	3-keto acyl-CoA synthase ELOVL5
Q9NYP7	ELOVL FA elongase 5
Q9NYP7	ELOVL fatty acid elongase 5
Q9NYP7	ELOVL2
Q9NYP7	Fatty acid elongase 1
Q9NYP7	hELO1
Q9NYP7	Very long chain 3-ketoacyl-CoA synthase 5
Q9NYP7	Very long chain 3-oxoacyl-CoA synthase 5
O15540	Fatty acid-binding protein, brain
O15540	FABP7
O15540	B-FABP
O15540	BLBP
O15540	Brain lipid-binding protein
O15540	Brain-type fatty acid-binding protein
O15540	FABPB
O15540	Fatty acid-binding protein 7
O15540	Mammary-derived growth inhibitor related
P49591	Serine--tRNA ligase, cytoplasmic
P49591	SARS
P49591	6.1.1.11
P49591	SerRS
P49591	SERS
P49591	Seryl-tRNA synthetase
P49591	Seryl-tRNA(Ser/Sec) synthetase
P50579	Methionine aminopeptidase 2
P50579	METAP2
P50579	3.4.11.18
P50579	Initiation factor 2-associated 67 kDa glycoprotein
P50579	MAP 2
P50579	MNPEP
P50579	P67EIF2
P50579	Peptidase M
Q93088	Betaine--homocysteine S-methyltransferase 1
Q93088	BHMT
Q93088	2.1.1.5
Q9H2M3	S-methylmethionine--homocysteine S-methyltransferase BHMT2
Q9H2M3	BHMT2
Q9H2M3	2.1.1.10
Q9H2M3	Betaine--homocysteine S-methyltransferase 2
Q9H2M3	SMM-hcy methyltransferase
Q9Y3D2	Methionine-R-sulfoxide reductase B2, mitochondrial
Q9Y3D2	MSRB2
Q9Y3D2	1.8.4.-
Q9Y3D2	CBS-1
Q9Y3D2	MSRB
Q9Y3D2	MsrB2
Q9NZV6	Methionine-R-sulfoxide reductase B1
Q9NZV6	MSRB1
Q9NZV6	1.8.4.-
Q9NZV6	MsrB1
Q9NZV6	Selenoprotein X
Q9NZV6	SelX
Q9NZV6	SEPX1
Q9UJ68	Mitochondrial peptide methionine sulfoxide reductase
Q9UJ68	MSRA
Q9UJ68	1.8.4.11
Q9UJ68	Peptide Met(O) reductase
Q9UJ68	Peptide-methionine (S)-S-oxide reductase
Q9UJ68	PMSR
Q9UJ68	Protein-methionine-S-oxide reductase
P56192	Methionine--tRNA ligase, cytoplasmic
P56192	6.1.1.10
P56192	Methionyl-tRNA synthetase
P56192	MetRS
Q96GW9	Methionine--tRNA ligase, mitochondrial
Q96GW9	MARS2
Q96GW9	6.1.1.10
Q96GW9	Methionyl-tRNA synthetase 2
Q96GW9	Mitochondrial methionyl-tRNA synthetase
Q96GW9	MtMetRS
Q9NZL9	Methionine adenosyltransferase 2 subunit beta
Q9NZL9	MAT2B
Q9NZL9	MAT II beta
Q9NZL9	Methionine adenosyltransferase II beta
Q9NZL9	Putative dTDP-4-keto-6-deoxy-D-glucose 4-reductase
Q9Y2Z4	Tyrosine--tRNA ligase, mitochondrial
Q9Y2Z4	YARS2
Q9Y2Z4	6.1.1.1
Q9Y2Z4	Tyrosyl-tRNA synthetase
Q9Y2Z4	TyrRS
P54577	Tyrosine--tRNA ligase, cytoplasmic
P54577	YARS
P54577	6.1.1.1
P54577	Tyrosyl-tRNA synthetase
P54577	TyrRS
P11473	Vitamin D3 receptor
P11473	1,25-dihydroxyvitamin D3 receptor
P11473	NR1I1
P11473	Nuclear receptor subfamily 1 group I member 1
P31260	Homeobox protein Hox-A10
P31260	HOXA10
P31260	Homeobox protein Hox-1.8
P31260	Homeobox protein Hox-1H
P31260	HOX1H
Q07973	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial
Q07973	CYP24A1
Q07973	1.14.13.126
Q07973	24-OHase
Q07973	CYP24
Q07973	Cytochrome P450 24A1
Q07973	Cytochrome P450-CC24
P02774	Vitamin D-binding protein
P02774	DBP-maf
P02774	Gc protein-derived macrophage activating factor
P02774	Gc-globulin
P02774	Gc-MAF
P02774	GcMAF
P02774	Group-specific component
P02774	Vitamin D-binding protein-macrophage activating factor
Q9UPY5	Cystine/glutamate transporter
Q9UPY5	SLC7A11
Q9UPY5	Amino acid transport system xc-
Q9UPY5	Calcium channel blocker resistance protein CCBR1
Q9UPY5	Solute carrier family 7 member 11
O60931	Cystinosin
O60931	CTNS
Q07837	Neutral and basic amino acid transport protein rBAT
Q07837	SLC3A1
Q07837	b(0,+)-type amino acid transport protein
Q07837	NBAT
Q07837	RBAT
Q07837	Solute carrier family 3 member 1
Q9BXA5	Succinate receptor 1
Q9BXA5	SUCNR1
Q9BXA5	G-protein coupled receptor 91
Q9BXA5	GPR91
Q9BXA5	P2Y purinoceptor 1-like
P51649	Succinate-semialdehyde dehydrogenase, mitochondrial
P51649	ALDH5A1
P51649	1.2.1.24
P51649	Aldehyde dehydrogenase family 5 member A1
P51649	NAD(+)-dependent succinic semialdehyde dehydrogenase
P51649	SSADH
Q99643	Succinate dehydrogenase cytochrome b560 subunit, mitochondrial
Q99643	SDHC
Q99643	CYB560
Q99643	CYBL
Q99643	Integral membrane protein CII-3
Q99643	QPs-1
Q99643	QPs1
Q99643	SDH3
Q99643	Succinate dehydrogenase complex subunit C
Q99643	Succinate-ubiquinone oxidoreductase cytochrome B large subunit
P31040	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial
P31040	SDHA
P31040	1.3.5.1
P31040	Flavoprotein subunit of complex II
P31040	SDH2
P31040	SDHF
Q96I99	Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial
Q96I99	SUCLG2
Q96I99	6.2.1.4
Q96I99	GTP-specific succinyl-CoA synthetase subunit beta
Q96I99	SCS-betaG
Q96I99	Succinyl-CoA synthetase beta-G chain
P55809	Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial
P55809	OXCT1
P55809	2.8.3.5
P55809	3-oxoacid CoA-transferase 1
P55809	OXCT
P55809	SCOT
P55809	SCOT-s
P55809	Somatic-type succinyl-CoA:3-oxoacid CoA-transferase
Q8TCC7	Solute carrier family 22 member 8
Q8TCC7	SLC22A8
Q8TCC7	hOAT3
Q8TCC7	OAT3
Q8TCC7	Organic anion transporter 3
Q9UBX3	Mitochondrial dicarboxylate carrier
Q9UBX3	SLC25A10
Q9UBX3	Solute carrier family 25 member 10
Q9BZW2	Solute carrier family 13 member 1
Q9BZW2	SLC13A1
Q9BZW2	hNaSi-1
Q9BZW2	Na(+)/sulfate cotransporter
Q9BZW2	NAS1
Q9BZW2	NASI1
Q9BZW2	Renal sodium/sulfate cotransporter
Q13183	Solute carrier family 13 member 2
Q13183	SLC13A2
Q13183	Na(+)/dicarboxylate cotransporter 1
Q13183	NaDC-1
Q13183	NADC1
Q13183	Renal sodium/dicarboxylate cotransporter
Q13183	SDCT1
Q8WWT9	Solute carrier family 13 member 3
Q8WWT9	SLC13A3
Q8WWT9	hNaDC3
Q8WWT9	Na(+)/dicarboxylate cotransporter 3
Q8WWT9	NaDC-3
Q8WWT9	NADC3
Q8WWT9	SDCT2
Q8WWT9	Sodium-dependent high-affinity dicarboxylate transporter 2
Q969G6	Riboflavin kinase
Q969G6	2.7.1.26
Q969G6	ATP:riboflavin 5'-phosphotransferase
Q969G6	Flavokinase
P0AFU8	Riboflavin synthase
P0AFU8	ribC
P0AFU8	2.5.1.9
P0AFU8	ribE
P30043	Flavin reductase (NADPH)
P30043	BLVRB
P30043	1.5.1.30
P30043	Biliverdin reductase B
P30043	Biliverdin-IX beta-reductase
P30043	BVR-B
P30043	GHBP
P30043	Green heme-binding protein
P30043	NADPH-dependent diaphorase
P30043	NADPH-flavin reductase
P21397	Amine oxidase [flavin-containing] A
P21397	MAOA
P21397	1.4.3.4
P21397	MAO-A
P21397	Monoamine oxidase type A
P15291	Beta-1,4-galactosyltransferase 1
P15291	B4GALT1
P15291	2.4.1.-
P15291	Beta-1,4-GalTase 1
P15291	GGTB2
P15291	UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 1
P15291	UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 1
O60513	Beta-1,4-galactosyltransferase 4
O60513	B4GALT4
O60513	2.4.1.-
O60513	Beta-1,4-GalTase 4
O60513	UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 4
O60513	UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 4
Q9UJ70	N-acetyl-D-glucosamine kinase
Q9UJ70	NAGK
Q9UJ70	2.7.1.59
Q9UJ70	GlcNAc kinase
Q9UJ70	N-acetylglucosamine kinase
Q9UK23	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
Q9UK23	NAGPA
Q9UK23	3.1.4.45
Q9UK23	Mannose 6-phosphate-uncovering enzyme
Q9UK23	Phosphodiester alpha-GlcNAcase
P54802	Alpha-N-acetylglucosaminidase
P54802	NAGLU
P54802	3.2.1.50
P54802	N-acetyl-alpha-glucosaminidase
P54802	UFHSD1
P51606	N-acylglucosamine 2-epimerase
P51606	RENBP
P51606	5.1.3.8
P51606	GlcNAc 2-epimerase
P51606	N-acetyl-D-glucosamine 2-epimerase
P51606	Renin-binding protein
P51606	RnBP
Q13255	Metabotropic glutamate receptor 1
Q13255	GRM1
Q13255	GPRC1A
Q13255	MGLUR1
Q14833	Metabotropic glutamate receptor 4
Q14833	GRM4
Q14833	GPRC1D
Q14833	MGLUR4
Q16099	Glutamate receptor ionotropic, kainate 4
Q16099	GRIK4
Q16099	EAA1
Q16099	Excitatory amino acid receptor 1
Q16099	GluK4
Q16099	Glutamate receptor KA-1
Q16099	GRIK
Q16478	Glutamate receptor ionotropic, kainate 5
Q16478	GRIK5
Q16478	EAA2
Q16478	Excitatory amino acid receptor 2
Q16478	GluK5
Q16478	Glutamate receptor KA-2
Q16478	GRIK2
Q14831	Metabotropic glutamate receptor 7
Q14831	GRM7
Q14831	GPRC1G
Q14831	MGLUR7
O00222	Metabotropic glutamate receptor 8
O00222	GRM8
O00222	GPRC1H
O00222	MGLUR8
O00341	Excitatory amino acid transporter 5
O00341	SLC1A7
O00341	EAAT5
O00341	Retinal glutamate transporter
O00341	Solute carrier family 1 member 7
O14841	5-oxoprolinase
O14841	OPLAH
O14841	3.5.2.9
O14841	5-OPase
O14841	5-oxo-L-prolinase
O14841	Pyroglutamase
O15399	Glutamate receptor ionotropic, NMDA 2D
O15399	GRIN2D
O15399	EB11
O15399	GluN2D
O15399	Glutamate [NMDA] receptor subunit epsilon-4
O15399	N-methyl D-aspartate receptor subtype 2D
O15399	NMDAR2D
O15399	NR2D
P07814	Bifunctional glutamate/proline--tRNA ligase
P07814	EPRS
P07814	Bifunctional aminoacyl-tRNA synthetase
P07814	Cell proliferation-inducing gene 32 protein
P07814	GLNS
P07814	Glutamatyl-prolyl-tRNA synthetase
P07814	QARS
P07814	QPRS
P43003	Excitatory amino acid transporter 1
P43003	SLC1A3
P43003	EAAT1
P43003	GLAST
P43003	GLAST-1
P43003	GLAST1
P43003	Sodium-dependent glutamate/aspartate transporter 1
P43003	Solute carrier family 1 member 3
P43004	Excitatory amino acid transporter 2
P43004	SLC1A2
P43004	EAAT2
P43004	GLT1
P43004	Glutamate/aspartate transporter II
P43004	Sodium-dependent glutamate/aspartate transporter 2
P43004	Solute carrier family 1 member 2
P48506	Glutamate--cysteine ligase catalytic subunit
