P56937	PRAP
P56937	SDR37C1
O43674	NDUFB5
O43674	NADH dehydrogenase  1 beta subcomplex subunit 5, mitochondrial
O43674	CISGDH
O43674	SGDH
P53004	BLVRA
P53004	Biliverdin reductase A
P53004	BLVR
P53004	BVR
P53004	BVRA
P15121	AKR1B1
P15121	Aldo-keto reductase family 1 member B1
P15121	ADR
P15121	ALDR1
P15121	ALR2
P15121	AR
P11766	ADH5
P11766	Alcohol dehydrogenase class-3          glutathione dehydrogenase)
P11766	ADH-3
P11766	ADHX
P11766	FALDH
P11766	FDH
P11766	GSH-FDH
P11766	GSNOR
Q13630	TSTA3
Q13630	GDP-L-fucose synthase    -binding protein)
Q13630	FX
Q13630	P35B
Q13630	SDR4E1
Q08426	EHHADH
Q08426	Peroxisomal bifunctional enzyme
Q08426	ECHD
Q08426	FRTS3
Q08426	L-PBE
Q08426	LBFP
Q08426	LBP
Q08426	PBFE
P03915	ND5
P03915	NADH-ubiquinone oxidoreductase chain 5
P03915	MTND5
P47895	ALDH1A3
P47895	Aldehyde dehydrogenase family 1 member A3
P47895	ALDH1A6
P47895	ALDH6
P47895	MCOP8
P47895	RALDH3
Q02338	BDH1
Q02338	D-beta-hydroxybutyrate dehydrogenase, mitochondrial
Q02338	BDH
Q02338	SDR9C1
O95298	NDUFC2
O95298	NADH dehydrogenase  1 subunit C2
O95298	B14.5b
O95298	CI-B14.5b
O95298	HLC-1
O95298	NADHDH2
P40939	HADHA
P40939	Trifunctional enzyme subunit alpha, mitochondrial
P40939	ECHA
P40939	GBP
P40939	HADH
P40939	LCEH
P40939	LCHAD
P40939	MTPA
P40939	TP-ALPHA
P09622	DLD
P09622	Dihydrolipoyl dehydrogenase, mitochondrial
P09622	DLDD
P09622	DLDH
P09622	E3
P09622	GCSL
P09622	LAD
P09622	PHE3
P21695	GPD1
P21695	Glycerol-3-phosphate dehydrogenase , cytoplasmic
P21695	GPD-C
P21695	GPDH-C
P21695	HTGTI
P43353	ALDH3B1
P43353	Aldehyde dehydrogenase family 3 member B1
P43353	ALDH4
P43353	ALDH7
P48448	ALDH3B2
P48448	Aldehyde dehydrogenase family 3 member B2
P48448	ALDH8
O75489	NDUFS3
O75489	NADH dehydrogenase  iron-sulfur protein 3, mitochondrial
O75489	CI-30
P03897	ND3
P03897	NADH-ubiquinone oxidoreductase chain 3
P03897	MTND3
P14061	HSD17B1
P14061	Estradiol 17-beta-dehydrogenase 1
P14061	EDH17B2
P14061	EDHB17
P14061	HSD17
P14061	SDR28C1
Q9UI09	NDUFA12
Q9UI09	NADH dehydrogenase  1 alpha subcomplex subunit 12
Q9UI09	B17.2
Q9UI09	DAP13
Q9Y6M9	NDUFB9
Q9Y6M9	NADH dehydrogenase  1 beta subcomplex subunit 9
Q9Y6M9	B22
Q9Y6M9	CI-B22
Q9Y6M9	LYRM3
Q9Y6M9	UQOR22
P42330	AKR1C3
P42330	Aldo-keto reductase family 1 member C3
P42330	DD3
P42330	DDX
P42330	HA1753
P42330	HAKRB
P42330	HAKRe
P42330	HSD17B5
P42330	PGFS
P42330	hluPGFS
O95168	NDUFB4
O95168	NADH dehydrogenase  1 beta subcomplex subunit 4
O95168	B15
O95168	CI-B15
Q6ZMR3	LDHAL6A
Q6ZMR3	L-lactate dehydrogenase A-like 6A
Q6ZMR3	LDH6A
Q00796	SORD
Q00796	Sorbitol dehydrogenase   -butanediol dehydrogenase)
Q00796	HEL-S-95n
Q00796	SORD1
P10515	DLAT
P10515	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial
P10515	DLTA
P10515	PDC-E2
P10515	PDCE2
Q04828	AKR1C1
Q04828	Aldo-keto reductase family 1 member C1
Q04828	2-ALPHA-HSD
Q04828	20-ALPHA-HSD
Q04828	C9
Q04828	DD1
Q04828	DD1/DD2
Q04828	DDH
Q04828	DDH1
Q04828	H-37
Q04828	HAKRC
Q04828	HBAB
Q04828	MBAB
P30519	HMOX2
P30519	Heme oxygenase 2
P30519	HO-2
P17516	AKR1C4
P17516	Aldo-keto reductase family 1 member C4
P17516	3-alpha-HSD
P17516	C11
P17516	CDR
P17516	CHDR
P17516	DD-4
P17516	DD4
P17516	HAKRA
Q02252	ALDH6A1
Q02252	Methylmalonate-semialdehyde dehydrogenase , mitochondrial
Q02252	MMSADHA
Q02252	MMSDH
P31937	HIBADH
P31937	3-hydroxyisobutyrate dehydrogenase, mitochondrial
P31937	NS5ATP1
Q15800	MSMO1
Q15800	Methylsterol monooxygenase 1
Q15800	DESP4
Q15800	ERG25
Q15800	SC4MOL
P29803	PDHA2
P29803	Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial
P29803	PDHAL
P48163	ME1
P48163	NADP-dependent malic enzyme
P48163	HUMNDME
P48163	MES
P14679	TYR
P14679	Tyrosinase
P14679	ATN
P14679	CMM8
P14679	OCA1
P14679	OCA1A
P14679	OCAIA
P14679	SHEP3
P51648	ALDH3A2
P51648	Aldehyde dehydrogenase family 3 member A2
P51648	ALDH10
P51648	FALDH
P51648	SLS
O14556	GAPDHS
O14556	Glyceraldehyde-3-phosphate dehydrogenase, testis-specific
O14556	GAPD2
O14556	GAPDH-2
O14556	GAPDS
O14556	HSD-35
P14060	HSD3B1
P14060	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1    -steroid dehydrogenase)
P14060	3BETAHSD
P14060	HSD3B
P14060	HSDB3
P14060	HSDB3A
P14060	I
P14060	SDR11E1
P12268	IMPDH2
P12268	Inosine-5'-monophosphate dehydrogenase 2
P12268	IMPD2
P12268	IMPDH-II
P49189	ALDH9A1
P49189	4-trimethylaminobutyraldehyde dehydrogenase
P49189	ALDH4
P49189	ALDH7
P49189	ALDH9
P49189	E3
P49189	TMABADH
O43676	NDUFB3
O43676	NADH dehydrogenase  1 beta subcomplex subunit 3
O43676	B12
O43676	CI-B12
O75306	NDUFS2
O75306	NADH dehydrogenase  iron-sulfur protein 2, mitochondrial
O75306	CI-49
P40394	ADH7
P40394	All-trans-retinol dehydrogenase  ADH7
P40394	ADH4
P26439	HSD3B2
P26439	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2
P26439	HSD3B
P26439	HSDB
P26439	SDR11E2
Q9P0J0	NDUFA13
Q9P0J0	NADH dehydrogenase  1 alpha subcomplex subunit 13
Q9P0J0	B16.6
Q9P0J0	CDA016
Q9P0J0	GRIM-19
Q9P0J0	GRIM19
O95479	H6PD
O95479	GDH/6PGL endoplasmic bifunctional protein
O95479	CORTRD1
O95479	G6PDH
O95479	GDH
P16083	NQO2
P16083	Ribosyldihydronicotinamide dehydrogenase
P16083	DHQV
P16083	DIA6
P16083	NMOR2
P16083	QR2
P28331	NDUFS1
P28331	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial
P28331	CI-75Kd
P28331	CI-75k
P28331	PRO1304
P00338	LDHA
P00338	L-lactate dehydrogenase A chain
P00338	GSD11
P00338	HEL-S-133P
P00338	LDH1
P00338	LDHM
O15239	NDUFA1
O15239	NADH dehydrogenase  1 alpha subcomplex subunit 1
O15239	CI-MWFE
O15239	MWFE
O15239	ZNF183
P32322	PYCR1
P32322	Pyrroline-5-carboxylate reductase 1, mitochondrial
P32322	ARCL2B
P32322	ARCL3B
P32322	P5C
P32322	P5CR
P32322	PIG45
P32322	PP222
P32322	PRO3
P32322	PYCR
O00217	NDUFS8
O00217	NADH dehydrogenase  iron-sulfur protein 8, mitochondrial
O00217	CI-23k
O00217	CI23KD
O00217	TYKY
P07327	ADH1A
P07327	Alcohol dehydrogenase 1A
P07327	ADH1
Q86Y39	NDUFA11
Q86Y39	NADH dehydrogenase  1 alpha subcomplex subunit 11
Q86Y39	B14.7
Q86Y39	CI-B14.7
P09417	QDPR
P09417	Dihydropteridine reductase
P09417	DHPR
P09417	PKU2
P09417	SDR33C1
P04406	GAPDH
P04406	Glyceraldehyde-3-phosphate dehydrogenase
P04406	G3PD
P04406	GAPD
P04406	HEL-S-162eP
O14561	NDUFAB1
O14561	Acyl carrier protein, mitochondrial
O14561	ACP
O14561	FASN2A
O14561	SDAP
P40926	MDH2
P40926	Malate dehydrogenase, mitochondrial
P40926	M-MDH
P40926	MDH
P40926	MGC:3559
P40926	MOR1
Q96C36	PYCR2
Q96C36	Pyrroline-5-carboxylate reductase 2
Q96C36	P5CR2
Q9NRX3	NDUFA4L2
Q9NRX3	NADH dehydrogenase  1 alpha subcomplex subunit 4-like 2
Q9NRX3	NUOMS
Q15738	NSDHL
Q15738	Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
Q15738	H105E3
Q15738	SDR31E1
Q15738	XAP104
P28845	HSD11B1
P28845	Corticosteroid 11-beta-dehydrogenase isozyme 1
P28845	11-DH
P28845	11-beta-HSD1
P28845	CORTRD2
P28845	HDL
P28845	HSD11
P28845	HSD11B
P28845	HSD11L
P28845	SDR26C1
Q16798	ME3
Q16798	NADP-dependent malic enzyme, mitochondrial
Q16798	NADP-ME
P09601	HMOX1
P09601	Heme oxygenase 1
P09601	HMOX1D
P09601	HO-1
P09601	HSP32
P09601	bK286B10
O43677	NDUFC1
O43677	NADH dehydrogenase  1 subunit C1, mitochondrial
O43677	KFYI
Q9UBM7	DHCR7
Q9UBM7	7-dehydrocholesterol reductase    -reductase)
Q9UBM7	SLOS
O43837	IDH3B
O43837	Isocitrate dehydrogenase  subunit beta, mitochondrial  -specific ICDH subunit beta)
O43837	H-IDHB
O43837	RP46
P56181	NDUFV3
P56181	NADH dehydrogenase  flavoprotein 3, mitochondrial
P56181	CI-10k
P56181	CI-9KD
O95178	NDUFB2
O95178	NADH dehydrogenase  1 beta subcomplex subunit 2, mitochondrial
O95178	AGGG
O95178	CI-AGGG
P15428	HPGD
P15428	15-hydroxyprostaglandin dehydrogenase
P15428	15-PGDH
P15428	PGDH
P15428	PGDH1
P15428	PHOAR1
P15428	SDR36C1
O43678	NDUFA2
O43678	NADH dehydrogenase  1 alpha subcomplex subunit 2
O43678	B8
O43678	CD14
O43678	CIB8
P03905	ND4
P03905	NADH-ubiquinone oxidoreductase chain 4
P03905	MTND4
P00352	ALDH1A1
P00352	Retinal dehydrogenase 1
P00352	ALDC
P00352	ALDH-E1
P00352	ALDH1
P00352	ALDH11
P00352	HEL-9
P00352	HEL-S-53e
P00352	HEL12
P00352	PUMB1
P00352	RALDH1
O43181	NDUFS4
O43181	NADH dehydrogenase  iron-sulfur protein 4, mitochondrial
O43181	AQDQ
O43181	CI-18
P52895	AKR1C2
P52895	Aldo-keto reductase family 1 member C2
P52895	AKR1C-pseudo
P52895	BABP
P52895	DD
P52895	DD-2
P52895	DD/BABP
P52895	DD2
P52895	DDH2
P52895	HAKRD
P52895	HBAB
P52895	MCDR2
P52895	SRXY8
P52895	TDD
Q02928	CYP4A11
Q02928	Cytochrome P450 4A11
Q02928	CP4Y
Q02928	CYP4A2
Q02928	CYP4AII
O75438	NDUFB1
O75438	NADH dehydrogenase  1 beta subcomplex subunit 1
O75438	CI-MNLL
O75438	CI-SGDH
O75438	MNLL
P37058	HSD17B3
P37058	Testosterone 17-beta-dehydrogenase 3
P37058	EDH17B3
P37058	SDR12C2
O75251	NDUFS7
O75251	NADH dehydrogenase  iron-sulfur protein 7, mitochondrial
O75251	CI-20
O75251	CI-20KD
O75251	MY017
O75251	PSST
P05091	ALDH2
P05091	Aldehyde dehydrogenase, mitochondrial
P05091	ALDH-E2
P05091	ALDHI
P05091	ALDM
P49419	ALDH7A1
P49419	Alpha-aminoadipic semialdehyde dehydrogenase
P49419	ATQ1
P49419	EPD
P49419	PDE
P00374	DHFR
P00374	Dihydrofolate reductase
P00374	DHFRP1
P00374	DYR
P19404	NDUFV2
P19404	NADH dehydrogenase  flavoprotein 2, mitochondrial
P19404	CI-24k
P30038	ALDH4A1
P30038	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial
P30038	ALDH4
P30038	P5CD
P30038	P5CDh
O96000	NDUFB10
O96000	NADH dehydrogenase  1 beta subcomplex subunit 10
O96000	PDSW
P07195	LDHB
P07195	L-lactate dehydrogenase B chain
P07195	HEL-S-281
P07195	LDH-B
P07195	LDH-H
P07195	LDHBD
P07195	TRG-5
P50213	IDH3A
P50213	Isocitrate dehydrogenase  subunit alpha, mitochondrial   -specific ICDH subunit alpha)
P40925	MDH1
P40925	Malate dehydrogenase, cytoplasmic
P40925	HEL-S-32
P40925	MDH-s
P40925	MDHA
P40925	MGC:1375
P40925	MOR2
O75380	NDUFS6
O75380	NADH dehydrogenase  iron-sulfur protein 6, mitochondrial
O75380	CI-13kA
O75380	CI-13kD-A
O75380	CI13KDA
P30838	ALDH3A1
P30838	Aldehyde dehydrogenase, dimeric NADP-preferring
P30838	ALDH3
P30838	ALDHIII
P03891	ND2
P03891	NADH-ubiquinone oxidoreductase chain 2
P03891	MTND2
P23368	ME2
P23368	NAD-dependent malic enzyme, mitochondrial
P23368	ODS1
Q16795	NDUFA9
Q16795	NADH dehydrogenase  1 alpha subcomplex subunit 9, mitochondrial
Q16795	CC6
Q16795	CI-39k
Q16795	CI39k
Q16795	NDUFS2L
Q16795	SDR22E1
P07864	LDHC
P07864	L-lactate dehydrogenase C chain
P07864	CT32
P07864	LDH3
P07864	LDHX
P14207	FOLR2
P14207	Folate receptor beta
P14207	BETA-HFR
P14207	FBP
P14207	FBP/PL-1
P14207	FR-BETA
P14207	FR-P3
P41439	FOLR3
P41439	Folate receptor gamma
P41439	FR-G
P41439	FR-gamma
P41439	gamma-hFR
P37231	PPARG
P37231	Peroxisome proliferator-activated receptor gamma
P37231	CIMT1
P37231	GLM1
P37231	NR1C3
P37231	PPARG1
P37231	PPARG2
P37231	PPARgamma
O14842	FFAR1
O14842	Free fatty acid receptor 1
O14842	FFA1R
O14842	GPCR40
O14842	GPR40
O60488	ACSL4
O60488	Long-chain-fatty-acid--CoA ligase 4
O60488	ACS4
O60488	FACL4
O60488	LACS4
O60488	MRX63
O60488	MRX68
Q03181	PPARD
Q03181	Peroxisome proliferator-activated receptor delta
Q03181	FAAR
Q03181	NR1C2
Q03181	NUC1
Q03181	NUCI
Q03181	NUCII
Q03181	PPARB
O95573	ACSL3
O95573	Long-chain-fatty-acid--CoA ligase 3
O95573	ACS3
O95573	FACL3
O95573	PRO2194
Q5JTZ9	AARS2
Q5JTZ9	Alanine--tRNA ligase, mitochondrial
Q5JTZ9	AARSL
Q5JTZ9	COXPD8
Q5JTZ9	LKENP
Q5JTZ9	MT-ALARS
Q5JTZ9	MTALARS
P43007	SLC1A4
P43007	Neutral amino acid transporter A
P43007	ASCT1
P43007	SATT
P49588	AARS
P49588	Alanine--tRNA ligase, cytoplasmic
P49588	CMT2N
P26640	VARS
P26640	Valine--tRNA ligase
P26640	G7A
P26640	VARS1
P26640	VARS2
P10745	RBP3
P10745	Retinol-binding protein 3
P10745	D10S64
P10745	D10S65
P10745	D10S66
P10745	IRBP
P10745	RBPI
P10745	RP66
Q9BTZ2	DHRS4
Q9BTZ2	Dehydrogenase/reductase SDR family member 4
Q9BTZ2	CR
Q9BTZ2	NRDR
Q9BTZ2	PHCR
Q9BTZ2	PSCD
Q9BTZ2	SCAD-SRL
Q9BTZ2	SDR-SRL
Q9BTZ2	SDR25C1
Q9BTZ2	SDR25C2
O95237	LRAT
O95237	Lecithin retinol acyltransferase
O95237	LCA14
Q9NYR8	RDH8
Q9NYR8	Retinol dehydrogenase 8
Q9NYR8	PRRDH
Q9NYR8	SDR28C2
Q9HBH5	RDH14
Q9HBH5	Retinol dehydrogenase 14
Q9HBH5	PAN2
Q9HBH5	SDR7C4
Q8TC12	RDH11
Q8TC12	Retinol dehydrogenase 11
Q8TC12	ARSDR1
Q8TC12	CGI82
Q8TC12	HCBP12
Q8TC12	MDT1
Q8TC12	PSDR1
Q8TC12	RALR1
Q8TC12	RDJCSS
Q8TC12	SCALD
Q8TC12	SDR7C1
Q6NUM9	RETSAT
Q6NUM9	All-trans-retinol 13,14-reductase
P29374	RBP1
P29374	AT-rich interactive domain-containing protein 4A
P29374	CRABP-I
P29374	CRBP
P29374	CRBP1
P29374	CRBPI
P29374	RBPC
O75911	DHRS3
O75911	Short-chain dehydrogenase/reductase 3
O75911	DD83.1
O75911	RDH17
O75911	Rsdr1
O75911	SDR1
O75911	SDR16C1
O75911	retSDR1
Q96NR8	RDH12
Q96NR8	Retinol dehydrogenase 12
Q96NR8	LCA13
Q96NR8	LCA3
Q96NR8	RP53
Q96NR8	SDR7C2
Q8NBN7	RDH13
Q8NBN7	Retinol dehydrogenase 13
Q8NBN7	SDR7C3
P12271	RLBP1
P12271	Retinaldehyde-binding protein 1
P12271	CRALBP
O75469	NR1I2
O75469	Nuclear receptor subfamily 1 group I member 2
O75469	BXR
O75469	ONR1
O75469	PAR
O75469	PAR1
O75469	PAR2
O75469	PARq
O75469	PRR
O75469	PXR
O75469	SAR
O75469	SXR
O76054	SEC14L2
O76054	SEC14-like protein 2
O76054	C22orf6
O76054	SPF
O76054	TAP
O76054	TAP1
P05771	PRKCB
P05771	Protein kinase C beta type
P05771	PKC-beta
P05771	PKCB
P05771	PRKCB1
P05771	PRKCB2
P62714	PPP2CB
P62714	Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform
P62714	PP2Abeta
P62714	PP2CB
P23743	DGKA
P23743	Diacylglycerol kinase alpha
P23743	DAGK
P23743	DAGK1
P23743	DGK-alpha
P09917	ALOX5
P09917	Polyunsaturated fatty acid 5-lipoxygenase
P09917	5-LO
P09917	5-LOX
P09917	5LPG
P09917	LOG5
Q9UDX4	SEC14L3
Q9UDX4	SEC14-like protein 3
Q9UDX4	TAP2
P67775	PPP2CA
P67775	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform
P67775	PP2Ac
P67775	PP2CA
P67775	PP2Calpha
P67775	RP-C
Q9UDX3	SEC14L4
Q9UDX3	SEC14-like protein 4
Q9UDX3	TAP3
O43766	LIAS
O43766	Lipoyl synthase, mitochondrial
O43766	LAS
O43766	LIP1
O43766	LS
O43766	PDHLD
Q9Y234	LIPT1
Q9Y234	Lipoyltransferase 1, mitochondrial
P41252	IARS
P41252	Isoleucine--tRNA ligase, cytoplasmic
P41252	IARS1
P41252	ILERS
P41252	ILRS
P41252	IRS
P41252	PRO0785
P45954	ACADSB
P45954	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial
P45954	2-MEBCAD
P45954	ACAD7
P45954	SBCAD
Q9NSE4	IARS2
Q9NSE4	Isoleucine--tRNA ligase, mitochondrial
Q9NSE4	ILERS
Q8TE23	TAS1R2
Q8TE23	Taste receptor type 1 member 2
Q8TE23	GPR71
Q8TE23	T1R2
Q8TE23	TR2
P04070	PROC
P04070	Vitamin K-dependent protein C
P04070	APC
P04070	PC
P04070	PROC1
P04070	THPH3
P04070	THPH4
Q8N0U8	VKORC1L1
Q8N0U8	Vitamin K epoxide reductase complex subunit 1-like protein 1
Q9BQB6	VKORC1
Q9BQB6	Vitamin K epoxide reductase complex subunit 1
Q9BQB6	EDTP308
Q9BQB6	IMAGE3455200
Q9BQB6	MST134
Q9BQB6	MST576
Q9BQB6	VKCFD2
Q9BQB6	VKOR
P22891	PROZ
P22891	Vitamin K-dependent protein Z
P22891	PZ
P02818	BGLAP
P02818	Osteocalcin
P02818	BGP
P02818	OC
P02818	OCN
P15559	NQO1
P15559	NADH dehydrogenase  1      H:quinone oxidoreductase 1)
P15559	DHQU
P15559	DIA4
P15559	DTD
P15559	NMOR1
P15559	NMORI
P15559	QR1
P42684	ABL2
P42684	Tyrosine-protein kinase ABL2
P42684	ABLL
P42684	ARG
P10398	ARAF
P10398	Serine/threonine-protein kinase A-Raf
P10398	A-RAF
P10398	ARAF1
P10398	PKS2
P10398	RAFA1
Q96Q40	CDK15
Q96Q40	Cyclin-dependent kinase 15
Q96Q40	ALS2CR7
Q96Q40	PFTAIRE2
Q96Q40	PFTK2
P25098	ADRBK1
P25098	Beta-adrenergic receptor kinase 1
P25098	BARK1
P25098	BETA-ARK1
P25098	GRK2
P00519	ABL1
P00519	Tyrosine-protein kinase ABL1
P00519	ABL
P00519	JTK7
P00519	bcr/abl
P00519	c-ABL
P00519	c-ABL1
P00519	p150
P00519	v-abl
P08183	ABCB1
P08183	ATP-dependent translocase ABCB1
P08183	ABC20
P08183	CD243
P08183	CLCS
P08183	GP170
P08183	MDR1
P08183	P-GP
P08183	PGY1
P37023	ACVRL1
P37023	Serine/threonine-protein kinase receptor R3
P37023	ACVRLK1
P37023	ALK-1
P37023	ALK1
P37023	HHT
P37023	HHT2
P37023	ORW2
P37023	SKR3
P37023	TSR-I
Q9Y4W6	AFG3L2
Q9Y4W6	AFG3-like protein 2
Q9Y4W6	SCA28
Q9Y4W6	SPAX5
P36896	ACVR1B
P36896	Activin receptor type-1B
P36896	ACTRIB
P36896	ACVRLK4
P36896	ALK4
P36896	SKR2
Q9UM73	ALK
Q9UM73	ALK tyrosine kinase receptor
Q9UM73	CD246
Q9UM73	NBLST3
O14727	APAF1
O14727	Apoptotic protease-activating factor 1
O14727	APAF-1
O14727	CED4
O95342	ABCB11
O95342	Bile salt export pump
O95342	ABC16
O95342	BRIC2
O95342	BSEP
O95342	PFIC-2
O95342	PFIC2
O95342	PGY4
O95342	SPGP
P49902	NT5C2
P49902	Cytosolic purine 5'-nucleotidase
P49902	GMP
P49902	NT5B
P49902	PNT5
P49902	SPG45
P49902	SPG65
P49902	cN-II
O60706	ABCC9
O60706	ATP-binding cassette sub-family C member 9
O60706	ABC37
O60706	ATFB12
O60706	CANTU
O60706	CMD1O
O60706	SUR2
Q13564	NAE1
Q13564	NEDD8-activating enzyme E1 regulatory subunit
Q13564	A-116A10.1
Q13564	APPBP1
Q13564	ula-1
O95477	ABCA1
O95477	Phospholipid-transporting ATPase ABCA1
O95477	ABC-1
O95477	ABC1
O95477	CERP
O95477	HDLDT1
O95477	TGD
Q09428	ABCC8
Q09428	ATP-binding cassette sub-family C member 8
Q09428	ABC36
Q09428	HHF1
Q09428	HI
Q09428	HRINS
Q09428	MRP8
Q09428	PHHI
Q09428	SUR
Q09428	SUR1
Q09428	SUR1delta2
Q09428	TNDM2
P31749	AKT1
P31749	RAC-alpha serine/threonine-protein kinase
P31749	AKT
P31749	CWS6
P31749	PKB
P31749	PKB-ALPHA
P31749	PRKBA
P31749	RAC
P31749	RAC-ALPHA
P35626	ADRBK2
P35626	Beta-adrenergic receptor kinase 2
P35626	BARK2
P35626	GRK3
Q04771	ACVR1
Q04771	Activin receptor type-1
Q04771	ACTRI
Q04771	ACVR1A
Q04771	ACVRLK2
Q04771	ALK2
Q04771	FOP
Q04771	SKR1
Q04771	TSRI
P45844	ABCG1
P45844	ATP-binding cassette sub-family G member 1
P45844	ABC8
P45844	WHITE1
Q92887	ABCC2
Q92887	Canalicular multispecific organic anion transporter 1
Q92887	ABC30
Q92887	CMOAT
Q92887	DJS
Q92887	MRP2
Q92887	cMRP
O43681	ASNA1
O43681	ATPase GET3
O43681	ARSA-I
O43681	ARSA1
O43681	ASNA-I
O43681	GET3
O43681	TRC40
O43681	hASNA-I
P12235	SLC25A4
P12235	ADP/ATP translocase 1
P12235	1
P12235	AAC1
P12235	ANT
P12235	ANT 1
P12235	ANT1
P12235	MTDPS12
P12235	PEO2
P12235	PEO3
P12235	T1
Q07912	TNK2
Q07912	Activated CDC42 kinase 1
Q07912	ACK
Q07912	ACK-1
Q07912	ACK1
Q07912	p21cdc42Hs
Q16671	AMHR2
Q16671	Anti-Muellerian hormone type-2 receptor
Q16671	AMHR
Q16671	MISR2
Q16671	MISRII
Q16671	MRII
Q53H96	PYCRL
Q53H96	Pyrroline-5-carboxylate reductase 3
O43272	PRODH
O43272	Proline dehydrogenase 1, mitochondrial
O43272	HSPOX2
O43272	PIG6
O43272	POX
O43272	PRODH1
O43272	PRODH2
O43272	TP53I6
O43447	PPIH
O43447	Peptidyl-prolyl cis-trans isomerase H
O43447	CYP-20
O43447	CYPH
O43447	SnuCyp-20
O43447	USA-CYP
P23284	PPIB
P23284	Peptidyl-prolyl cis-trans isomerase B
P23284	CYP-S1
P23284	CYPB
P23284	HEL-S-39
P23284	OI9
P23284	SCYLP
P45877	PPIC
P45877	Peptidyl-prolyl cis-trans isomerase C
P45877	CYPC
Q13427	PPIG
Q13427	Peptidyl-prolyl cis-trans isomerase G
Q13427	CARS-Cyp
Q13427	CYP
Q13427	SCAF10
Q13427	SRCyp
Q7L3T8	PARS2
Q7L3T8	Probable proline--tRNA ligase, mitochondrial
Q7L3T8	MT-PRORS
Q96EM0	L3HYPDH
Q96EM0	Trans-3-hydroxy-L-proline dehydratase
Q96EM0	C14orf149
Q99884	SLC6A7
Q99884	Sodium-dependent proline transporter
Q99884	PROT
Q9UN76	SLC6A14
Q9UN76	Sodium- and chloride-dependent neutral and basic amino acid transporter B
Q9UN76	BMIQ11
P78362	SRPK2
P78362	SRSF protein kinase 2
P78362	SFRSK2
P07741	APRT
P07741	Adenine phosphoribosyltransferase
P07741	AMP
P07741	APRTD
P24666	ACP1
P24666	Low molecular weight phosphotyrosine protein phosphatase
P24666	HAAP
Q13126	MTAP
Q13126	S-methyl-5'-thioadenosine phosphorylase
Q13126	BDMF
Q13126	DMSFH
Q13126	DMSMFH
Q13126	HEL-249
Q13126	LGMBF
Q13126	MSAP
Q13126	c86fus
Q96I59	NARS2
Q96I59	Probable asparagine--tRNA ligase, mitochondrial
Q96I59	SLM5
Q96I59	asnRS
Q15758	SLC1A5
Q15758	Neutral amino acid transporter B )
Q15758	AAAT
Q15758	ASCT2
Q15758	ATBO
Q15758	M7V1
Q15758	M7VS1
Q15758	R16
Q15758	RDRC
O43776	NARS
O43776	Asparagine--tRNA ligase, cytoplasmic
O43776	ASNRS
O43776	NARS1
P31645	SLC6A4
P31645	Sodium-dependent serotonin transporter
P31645	5-HTT
P31645	5-HTTLPR
P31645	5HTT
P31645	HTT
P31645	OCD1
P31645	SERT
P31645	SERT1
P31645	hSERT
P30556	AGTR1
P30556	Type-1 angiotensin II receptor
P30556	AG2S
P30556	AGTR1B
P30556	AT1
P30556	AT1AR
P30556	AT1B
P30556	AT1BR
P30556	AT1R
P30556	AT2R1
P30556	HAT1R
P12821	ACE
P12821	Angiotensin-converting enzyme
P12821	ACE1
P12821	CD143
P12821	DCP
P12821	DCP1
P12821	ICH
P12821	MVCD3
P04150	NR3C1
P04150	Glucocorticoid receptor
P04150	GCCR
P04150	GCR
P04150	GCRST
P04150	GR
P04150	GRL
O75899	GABBR2
O75899	Gamma-aminobutyric acid type B receptor subunit 2
O75899	GABABR2
O75899	GPR51
O75899	GPRC3B
O75899	HG20
O75899	HRIHFB2099
Q9UBS5	GABBR1
Q9UBS5	Gamma-aminobutyric acid type B receptor subunit 1
Q9UBS5	GABABR1
Q9UBS5	GABBR1-3
Q9UBS5	GB1
Q9UBS5	GPRC3A
Q9UBS5	dJ271M21.1.1
Q9UBS5	dJ271M21.1.2
Q16568	CARTPT
Q16568	Cocaine- and amphetamine-regulated transcript protein
Q16568	CART
P23975	SLC6A2
P23975	Sodium-dependent noradrenaline transporter
P23975	NAT1
P23975	NET
P23975	NET1
P23975	SLC6A5
Q05940	SLC18A2
Q05940	Synaptic vesicular amine transporter
Q05940	SVAT
Q05940	SVMT
Q05940	VAT2
Q05940	VMAT2
P14416	DRD2
P14416	D dopamine receptor
P14416	D2DR
P14416	D2R
P27338	MAOB
P27338	Amine oxidase  B
Q96RJ0	TAAR1
Q96RJ0	Trace amine-associated receptor 1
Q96RJ0	TA1
Q96RJ0	TAR1
Q96RJ0	TRAR1
Q01959	SLC6A3
Q01959	Sodium-dependent dopamine transporter
Q01959	DAT
Q01959	DAT1
Q01959	PKDYS
P07550	ADRB2
